[    8.128461] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.128911] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.129276] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.129637] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.130354] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.130748] Interrupt Taken: 	 Vector = 0x0000000F
[    8.130809] Interrupt Served: 	 Vector = 0x0000000F
[    8.133958] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.134549] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.135083] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.135666] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.136175] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.136622] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.137042] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.137454] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.137921] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.138333] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.138747] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.139240] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.139684] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.140158] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.140583] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.141394] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.141820] Interrupt Taken: 	 Vector = 0x0000000F
[    8.141880] Interrupt Served: 	 Vector = 0x0000000F
[    8.143849] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.144326] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.144728] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.145132] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.145547] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.146020] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.146459] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.147167] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.147614] Interrupt Taken: 	 Vector = 0x0000000F
[    8.147666] Interrupt Served: 	 Vector = 0x0000000F
[    8.150000] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.150439] Interrupt Taken: 	 Vector = 0x0000000F
[    8.150915] Interrupt Served: 	 Vector = 0x0000000F
[    8.152696] Interrupt Taken: 	 Vector = 0x0000000F
[    8.152790] Interrupt Served: 	 Vector = 0x0000000F
[    8.154518] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.155002] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.155422] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.155932] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.156414] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.157208] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.157632] Interrupt Taken: 	 Vector = 0x0000000F
[    8.157676] Interrupt Served: 	 Vector = 0x0000000F
[    8.159355] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.159726] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.160092] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.160513] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.161013] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.161364] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.161718] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.162062] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.162417] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.162808] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.163235] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.163692] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.164527] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.165022] Interrupt Taken: 	 Vector = 0x0000000F
[    8.165114] Interrupt Served: 	 Vector = 0x0000000F
[    8.168453] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.169004] Interrupt Taken: 	 Vector = 0x0000000F
[    8.169062] Interrupt Served: 	 Vector = 0x0000000F
[    8.171189] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.171642] Interrupt Taken: 	 Vector = 0x0000000F
[    8.171846] Interrupt Served: 	 Vector = 0x0000000F
[    8.173606] Interrupt Taken: 	 Vector = 0x0000000F
[    8.173698] Interrupt Served: 	 Vector = 0x0000000F
[    8.175460] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.176338] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.176727] Interrupt Taken: 	 Vector = 0x0000000F
[    8.176767] Interrupt Served: 	 Vector = 0x0000000F
[    8.178606] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.179011] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.179435] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.179872] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.180297] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.180737] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.181197] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.181638] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.182059] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.182508] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.182935] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.183345] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.183763] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.184235] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.185278] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.185674] Interrupt Taken: 	 Vector = 0x0000000F
[    8.185720] Interrupt Served: 	 Vector = 0x0000000F
[    8.187547] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.188032] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.188394] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.188748] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.189211] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.189968] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.190358] Interrupt Taken: 	 Vector = 0x0000000F
[    8.190518] Interrupt Served: 	 Vector = 0x0000000F
[    8.192194] Interrupt Taken: 	 Vector = 0x0000000F
[    8.192276] Interrupt Served: 	 Vector = 0x0000000F
[    8.194354] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.194829] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.195246] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.195634] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.196028] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.196398] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.196826] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.197216] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.197566] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.197978] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.198319] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.198797] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.199219] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.199677] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.200177] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.201009] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.201426] Interrupt Taken: 	 Vector = 0x0000000F
[    8.201547] Interrupt Served: 	 Vector = 0x0000000F
[    8.203994] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.204432] Interrupt Taken: 	 Vector = 0x0000000F
[    8.204517] Interrupt Served: 	 Vector = 0x0000000F
[    8.206660] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.207057] Interrupt Taken: 	 Vector = 0x0000000F
[    8.207136] Interrupt Served: 	 Vector = 0x0000000F
[    8.208759] Interrupt Taken: 	 Vector = 0x0000000F
[    8.208821] Interrupt Served: 	 Vector = 0x0000000F
[    8.210582] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.211016] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.211451] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.211838] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.212183] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.212530] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.212967] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.213341] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.213751] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.214189] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.214561] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.214967] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.215411] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.215866] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.216574] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.217030] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.217543] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.218028] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.218506] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.219153] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.219640] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.220454] Interrupt Taken: 	 Vector = 0x0000000F
[    8.220563] Interrupt Served: 	 Vector = 0x0000000F
[    8.222682] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.223228] Interrupt Taken: 	 Vector = 0x0000000F
[    8.223358] Interrupt Served: 	 Vector = 0x0000000F
[    8.224945] Interrupt Taken: 	 Vector = 0x0000000F
[    8.225016] Interrupt Served: 	 Vector = 0x0000000F
[    8.226747] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.227236] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.227678] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.228056] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.228417] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.228811] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.229194] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.229563] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.229948] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.230290] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.230696] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.231093] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.231435] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.231793] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.232162] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.232534] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.232973] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.233347] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.233734] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.234185] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.235420] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.236418] Interrupt Taken: 	 Vector = 0x0000000F
[    8.236530] Interrupt Served: 	 Vector = 0x0000000F
[    8.238620] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.239063] Interrupt Taken: 	 Vector = 0x0000000F
[    8.239128] Interrupt Served: 	 Vector = 0x0000000F
[    8.241275] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.241753] Interrupt Taken: 	 Vector = 0x0000000F
[    8.241888] Interrupt Served: 	 Vector = 0x0000000F
[    8.243380] Interrupt Taken: 	 Vector = 0x0000000F
[    8.243433] Interrupt Served: 	 Vector = 0x0000000F
[    8.245596] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.246010] Interrupt Taken: 	 Vector = 0x0000000F
[    8.246046] Interrupt Served: 	 Vector = 0x0000000F
[    8.247862] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.248283] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.248697] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.249052] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.249405] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.249826] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.250208] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.250564] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.250980] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.251420] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.252053] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.253772] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.254255] Interrupt Taken: 	 Vector = 0x0000000F
[    8.254544] Interrupt Served: 	 Vector = 0x0000000F
[    8.256584] Interrupt Taken: 	 Vector = 0x0000000F
[    8.256975] Interrupt Served: 	 Vector = 0x0000000F
[    8.258569] Interrupt Taken: 	 Vector = 0x0000000F
[    8.258662] Interrupt Served: 	 Vector = 0x0000000F
[    8.260405] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.261095] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.261427] Interrupt Taken: 	 Vector = 0x0000000F
[    8.261527] Interrupt Served: 	 Vector = 0x0000000F
[    8.263122] Interrupt Taken: 	 Vector = 0x0000000F
[    8.263168] Interrupt Served: 	 Vector = 0x0000000F
[    8.264857] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.265328] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.265773] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.266160] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.266563] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.267019] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.267543] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.268048] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.268583] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.269164] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.269992] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.270723] Interrupt Taken: 	 Vector = 0x0000000F
[    8.270824] Interrupt Served: 	 Vector = 0x0000000F
[    8.272955] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.273414] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.273809] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.274455] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.274875] Interrupt Taken: 	 Vector = 0x0000000F
[    8.275020] Interrupt Served: 	 Vector = 0x0000000F
[    8.276625] Interrupt Taken: 	 Vector = 0x0000000F
[    8.276678] Interrupt Served: 	 Vector = 0x0000000F
[    8.278646] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.279139] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.279596] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.279973] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.280329] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.280702] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.281049] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.281382] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.281728] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.282091] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.282508] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.282883] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.283285] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.283763] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.284181] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.284571] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.285323] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.285776] Interrupt Taken: 	 Vector = 0x0000000F
[    8.285826] Interrupt Served: 	 Vector = 0x0000000F
[    8.288000] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.288554] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.289204] Interrupt Taken: 	 Vector = 0x0000000F
[    8.289271] Interrupt Served: 	 Vector = 0x0000000F
[    8.291422] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.291841] Interrupt Taken: 	 Vector = 0x0000000F
[    8.292080] Interrupt Served: 	 Vector = 0x0000000F
[    8.293717] Interrupt Taken: 	 Vector = 0x0000000F
[    8.293805] Interrupt Served: 	 Vector = 0x0000000F
[    8.295685] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.296114] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.296463] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.296872] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.297299] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.298034] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
[    8.298430] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002CCC 
[    8.298794] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002D00 
[    8.299161] [passthrough] Read: 	 address = 0x40004800, size = 4 bytes, value = 0x0000000d, pc=0x08002C82 
[    8.299557] [passthrough] Read: 	 address = 0x4000481C, size = 4 bytes, value = 0x006210d2, pc=0x08002C9C 
