[    6.147604] Interrupt Taken: 	 Vector = 0x0000000F
[    6.147678] Interrupt Served: 	 Vector = 0x0000000F
[    6.150921] Interrupt Taken: 	 Vector = 0x0000000F
[    6.151038] Interrupt Served: 	 Vector = 0x0000000F
[    6.154508] Interrupt Taken: 	 Vector = 0x0000000F
[    6.154594] Interrupt Served: 	 Vector = 0x0000000F
[    6.158767] Interrupt Taken: 	 Vector = 0x0000000F
[    6.158863] Interrupt Served: 	 Vector = 0x0000000F
[    6.162232] [passthrough] Read: 	 address = 0x58020414, size = 4 bytes, value = 0x00000001, pc=0x08001604 
[    6.162741] Interrupt Taken: 	 Vector = 0x0000000F
[    6.162803] Interrupt Served: 	 Vector = 0x0000000F
[    6.165812] [passthrough] Write: 	 address = 0x58020418, size = 4 bytes, value = 0x00010000, pc=0x0800161C 
[    6.166532] Interrupt Taken: 	 Vector = 0x0000000F
[    6.166582] Interrupt Served: 	 Vector = 0x0000000F
[    6.170237] Interrupt Taken: 	 Vector = 0x0000000F
[    6.170300] Interrupt Served: 	 Vector = 0x0000000F
[    6.173762] Interrupt Taken: 	 Vector = 0x0000000F
[    6.173908] Interrupt Served: 	 Vector = 0x0000000F
[    6.177152] Interrupt Taken: 	 Vector = 0x0000000F
[    6.177269] Interrupt Served: 	 Vector = 0x0000000F
[    6.180682] Interrupt Taken: 	 Vector = 0x0000000F
[    6.180836] Interrupt Served: 	 Vector = 0x0000000F
[    6.183933] Interrupt Taken: 	 Vector = 0x0000000F
[    6.183999] Interrupt Served: 	 Vector = 0x0000000F
[    6.187291] Interrupt Taken: 	 Vector = 0x0000000F
[    6.187390] Interrupt Served: 	 Vector = 0x0000000F
[    6.190717] Interrupt Taken: 	 Vector = 0x0000000F
[    6.190816] Interrupt Served: 	 Vector = 0x0000000F
[    6.193957] Interrupt Taken: 	 Vector = 0x0000000F
[    6.194060] Interrupt Served: 	 Vector = 0x0000000F
[    6.197365] Interrupt Taken: 	 Vector = 0x0000000F
[    6.197452] Interrupt Served: 	 Vector = 0x0000000F
[    6.200949] Interrupt Taken: 	 Vector = 0x0000000F
[    6.201010] Interrupt Served: 	 Vector = 0x0000000F
[    6.204464] Interrupt Taken: 	 Vector = 0x0000000F
[    6.204541] Interrupt Served: 	 Vector = 0x0000000F
[    6.207874] Interrupt Taken: 	 Vector = 0x0000000F
[    6.207977] Interrupt Served: 	 Vector = 0x0000000F
[    6.211243] Interrupt Taken: 	 Vector = 0x0000000F
[    6.211360] Interrupt Served: 	 Vector = 0x0000000F
[    6.214524] Interrupt Taken: 	 Vector = 0x0000000F
[    6.214665] Interrupt Served: 	 Vector = 0x0000000F
[    6.217635] Interrupt Taken: 	 Vector = 0x0000000F
[    6.217705] Interrupt Served: 	 Vector = 0x0000000F
[    6.220984] Interrupt Taken: 	 Vector = 0x0000000F
[    6.221183] Interrupt Served: 	 Vector = 0x0000000F
[    6.223957] Interrupt Taken: 	 Vector = 0x0000000F
[    6.224074] Interrupt Served: 	 Vector = 0x0000000F
[    6.227683] Interrupt Taken: 	 Vector = 0x0000000F
[    6.227785] Interrupt Served: 	 Vector = 0x0000000F
[    6.230974] Interrupt Taken: 	 Vector = 0x0000000F
[    6.231080] Interrupt Served: 	 Vector = 0x0000000F
[    6.234593] Interrupt Taken: 	 Vector = 0x0000000F
[    6.234677] Interrupt Served: 	 Vector = 0x0000000F
[    6.238104] Interrupt Taken: 	 Vector = 0x0000000F
[    6.238167] Interrupt Served: 	 Vector = 0x0000000F
[    6.242114] Interrupt Taken: 	 Vector = 0x0000000F
[    6.242209] Interrupt Served: 	 Vector = 0x0000000F
[    6.245587] Interrupt Taken: 	 Vector = 0x0000000F
[    6.245683] Interrupt Served: 	 Vector = 0x0000000F
[    6.249068] Interrupt Taken: 	 Vector = 0x0000000F
[    6.249160] Interrupt Served: 	 Vector = 0x0000000F
[    6.252589] Interrupt Taken: 	 Vector = 0x0000000F
[    6.252650] Interrupt Served: 	 Vector = 0x0000000F
[    6.255714] Interrupt Taken: 	 Vector = 0x0000000F
[    6.255816] Interrupt Served: 	 Vector = 0x0000000F
[    6.259054] Interrupt Taken: 	 Vector = 0x0000000F
[    6.259149] Interrupt Served: 	 Vector = 0x0000000F
[    6.262488] Interrupt Taken: 	 Vector = 0x0000000F
[    6.262645] Interrupt Served: 	 Vector = 0x0000000F
[    6.265702] Interrupt Taken: 	 Vector = 0x0000000F
[    6.265796] Interrupt Served: 	 Vector = 0x0000000F
[    6.269273] Interrupt Taken: 	 Vector = 0x0000000F
[    6.269358] Interrupt Served: 	 Vector = 0x0000000F
[    6.272517] Interrupt Taken: 	 Vector = 0x0000000F
[    6.272648] Interrupt Served: 	 Vector = 0x0000000F
[    6.276069] Interrupt Taken: 	 Vector = 0x0000000F
[    6.276165] Interrupt Served: 	 Vector = 0x0000000F
[    6.279457] Interrupt Taken: 	 Vector = 0x0000000F
[    6.279564] Interrupt Served: 	 Vector = 0x0000000F
[    6.282761] Interrupt Taken: 	 Vector = 0x0000000F
[    6.282865] Interrupt Served: 	 Vector = 0x0000000F
[    6.286033] Interrupt Taken: 	 Vector = 0x0000000F
[    6.286090] Interrupt Served: 	 Vector = 0x0000000F
[    6.289369] Interrupt Taken: 	 Vector = 0x0000000F
[    6.289468] Interrupt Served: 	 Vector = 0x0000000F
[    6.292978] Interrupt Taken: 	 Vector = 0x0000000F
[    6.293127] Interrupt Served: 	 Vector = 0x0000000F
[    6.296159] Interrupt Taken: 	 Vector = 0x0000000F
[    6.296276] Interrupt Served: 	 Vector = 0x0000000F
[    6.299513] Interrupt Taken: 	 Vector = 0x0000000F
[    6.299598] Interrupt Served: 	 Vector = 0x0000000F
[    6.302933] Interrupt Taken: 	 Vector = 0x0000000F
[    6.303053] Interrupt Served: 	 Vector = 0x0000000F
[    6.305974] Interrupt Taken: 	 Vector = 0x0000000F
[    6.306099] Interrupt Served: 	 Vector = 0x0000000F
[    6.309501] Interrupt Taken: 	 Vector = 0x0000000F
[    6.309593] Interrupt Served: 	 Vector = 0x0000000F
[    6.312822] Interrupt Taken: 	 Vector = 0x0000000F
[    6.312953] Interrupt Served: 	 Vector = 0x0000000F
[    6.316131] Interrupt Taken: 	 Vector = 0x0000000F
[    6.316213] Interrupt Served: 	 Vector = 0x0000000F
[    6.319434] Interrupt Taken: 	 Vector = 0x0000000F
[    6.319537] Interrupt Served: 	 Vector = 0x0000000F
[    6.322816] Interrupt Taken: 	 Vector = 0x0000000F
[    6.322914] Interrupt Served: 	 Vector = 0x0000000F
[    6.326136] Interrupt Taken: 	 Vector = 0x0000000F
[    6.326224] Interrupt Served: 	 Vector = 0x0000000F
[    6.329514] Interrupt Taken: 	 Vector = 0x0000000F
[    6.329622] Interrupt Served: 	 Vector = 0x0000000F
[    6.333049] Interrupt Taken: 	 Vector = 0x0000000F
[    6.333113] Interrupt Served: 	 Vector = 0x0000000F
[    6.336490] Interrupt Taken: 	 Vector = 0x0000000F
[    6.336582] Interrupt Served: 	 Vector = 0x0000000F
[    6.339903] Interrupt Taken: 	 Vector = 0x0000000F
[    6.340009] Interrupt Served: 	 Vector = 0x0000000F
[    6.343274] Interrupt Taken: 	 Vector = 0x0000000F
[    6.343447] Interrupt Served: 	 Vector = 0x0000000F
[    6.346166] Interrupt Taken: 	 Vector = 0x0000000F
[    6.346272] Interrupt Served: 	 Vector = 0x0000000F
[    6.349608] Interrupt Taken: 	 Vector = 0x0000000F
[    6.349677] Interrupt Served: 	 Vector = 0x0000000F
[    6.353041] Interrupt Taken: 	 Vector = 0x0000000F
[    6.353105] Interrupt Served: 	 Vector = 0x0000000F
[    6.356515] Interrupt Taken: 	 Vector = 0x0000000F
[    6.356609] Interrupt Served: 	 Vector = 0x0000000F
[    6.359794] Interrupt Taken: 	 Vector = 0x0000000F
[    6.359877] Interrupt Served: 	 Vector = 0x0000000F
[    6.363269] Interrupt Taken: 	 Vector = 0x0000000F
[    6.363404] Interrupt Served: 	 Vector = 0x0000000F
[    6.366682] Interrupt Taken: 	 Vector = 0x0000000F
[    6.366759] Interrupt Served: 	 Vector = 0x0000000F
[    6.369992] Interrupt Taken: 	 Vector = 0x0000000F
[    6.370072] Interrupt Served: 	 Vector = 0x0000000F
[    6.373322] Interrupt Taken: 	 Vector = 0x0000000F
[    6.373452] Interrupt Served: 	 Vector = 0x0000000F
[    6.376644] Interrupt Taken: 	 Vector = 0x0000000F
[    6.376724] Interrupt Served: 	 Vector = 0x0000000F
[    6.380018] Interrupt Taken: 	 Vector = 0x0000000F
[    6.380226] Interrupt Served: 	 Vector = 0x0000000F
[    6.383617] Interrupt Taken: 	 Vector = 0x0000000F
[    6.383684] Interrupt Served: 	 Vector = 0x0000000F
[    6.387023] Interrupt Taken: 	 Vector = 0x0000000F
[    6.387090] Interrupt Served: 	 Vector = 0x0000000F
[    6.390558] Interrupt Taken: 	 Vector = 0x0000000F
[    6.390675] Interrupt Served: 	 Vector = 0x0000000F
[    6.394657] Interrupt Taken: 	 Vector = 0x0000000F
[    6.394769] Interrupt Served: 	 Vector = 0x0000000F
[    6.398085] Interrupt Taken: 	 Vector = 0x0000000F
[    6.398178] Interrupt Served: 	 Vector = 0x0000000F
[    6.401198] Interrupt Taken: 	 Vector = 0x0000000F
[    6.401340] Interrupt Served: 	 Vector = 0x0000000F
[    6.404422] Interrupt Taken: 	 Vector = 0x0000000F
[    6.404501] Interrupt Served: 	 Vector = 0x0000000F
[    6.407731] Interrupt Taken: 	 Vector = 0x0000000F
[    6.407828] Interrupt Served: 	 Vector = 0x0000000F
[    6.410898] Interrupt Taken: 	 Vector = 0x0000000F
[    6.411017] Interrupt Served: 	 Vector = 0x0000000F
[    6.414178] Interrupt Taken: 	 Vector = 0x0000000F
[    6.414267] Interrupt Served: 	 Vector = 0x0000000F
[    6.417648] Interrupt Taken: 	 Vector = 0x0000000F
[    6.417715] Interrupt Served: 	 Vector = 0x0000000F
[    6.421170] Interrupt Taken: 	 Vector = 0x0000000F
[    6.421249] Interrupt Served: 	 Vector = 0x0000000F
[    6.424494] Interrupt Taken: 	 Vector = 0x0000000F
[    6.424593] Interrupt Served: 	 Vector = 0x0000000F
[    6.428148] Interrupt Taken: 	 Vector = 0x0000000F
[    6.428252] Interrupt Served: 	 Vector = 0x0000000F
[    6.431289] Interrupt Taken: 	 Vector = 0x0000000F
[    6.431679] Interrupt Served: 	 Vector = 0x0000000F
[    6.434924] Interrupt Taken: 	 Vector = 0x0000000F
[    6.434985] Interrupt Served: 	 Vector = 0x0000000F
[    6.438508] Interrupt Taken: 	 Vector = 0x0000000F
[    6.438641] Interrupt Served: 	 Vector = 0x0000000F
[    6.441556] Interrupt Taken: 	 Vector = 0x0000000F
[    6.441656] Interrupt Served: 	 Vector = 0x0000000F
[    6.445240] Interrupt Taken: 	 Vector = 0x0000000F
[    6.445355] Interrupt Served: 	 Vector = 0x0000000F
[    6.448833] Interrupt Taken: 	 Vector = 0x0000000F
[    6.448977] Interrupt Served: 	 Vector = 0x0000000F
[    6.451865] Interrupt Taken: 	 Vector = 0x0000000F
[    6.451977] Interrupt Served: 	 Vector = 0x0000000F
[    6.455399] Interrupt Taken: 	 Vector = 0x0000000F
[    6.455553] Interrupt Served: 	 Vector = 0x0000000F
[    6.458849] Interrupt Taken: 	 Vector = 0x0000000F
[    6.459015] Interrupt Served: 	 Vector = 0x0000000F
[    6.462454] Interrupt Taken: 	 Vector = 0x0000000F
[    6.462558] Interrupt Served: 	 Vector = 0x0000000F
[    6.466082] Interrupt Taken: 	 Vector = 0x0000000F
[    6.466149] Interrupt Served: 	 Vector = 0x0000000F
[    6.469321] Interrupt Taken: 	 Vector = 0x0000000F
[    6.469406] Interrupt Served: 	 Vector = 0x0000000F
[    6.472640] Interrupt Taken: 	 Vector = 0x0000000F
[    6.472727] Interrupt Served: 	 Vector = 0x0000000F
[    6.476060] Interrupt Taken: 	 Vector = 0x0000000F
[    6.476169] Interrupt Served: 	 Vector = 0x0000000F
[    6.479444] Interrupt Taken: 	 Vector = 0x0000000F
[    6.479542] Interrupt Served: 	 Vector = 0x0000000F
[    6.482824] Interrupt Taken: 	 Vector = 0x0000000F
[    6.482902] Interrupt Served: 	 Vector = 0x0000000F
[    6.486310] Interrupt Taken: 	 Vector = 0x0000000F
[    6.486411] Interrupt Served: 	 Vector = 0x0000000F
[    6.489818] Interrupt Taken: 	 Vector = 0x0000000F
[    6.489929] Interrupt Served: 	 Vector = 0x0000000F
[    6.493029] Interrupt Taken: 	 Vector = 0x0000000F
[    6.493122] Interrupt Served: 	 Vector = 0x0000000F
[    6.496466] Interrupt Taken: 	 Vector = 0x0000000F
[    6.496634] Interrupt Served: 	 Vector = 0x0000000F
[    6.499772] Interrupt Taken: 	 Vector = 0x0000000F
[    6.499842] Interrupt Served: 	 Vector = 0x0000000F
[    6.503192] Interrupt Taken: 	 Vector = 0x0000000F
[    6.503257] Interrupt Served: 	 Vector = 0x0000000F
[    6.506560] Interrupt Taken: 	 Vector = 0x0000000F
[    6.506645] Interrupt Served: 	 Vector = 0x0000000F
[    6.509889] Interrupt Taken: 	 Vector = 0x0000000F
[    6.509979] Interrupt Served: 	 Vector = 0x0000000F
[    6.513385] Interrupt Taken: 	 Vector = 0x0000000F
[    6.513478] Interrupt Served: 	 Vector = 0x0000000F
[    6.516593] Interrupt Taken: 	 Vector = 0x0000000F
[    6.516666] Interrupt Served: 	 Vector = 0x0000000F
[    6.520024] Interrupt Taken: 	 Vector = 0x0000000F
[    6.520102] Interrupt Served: 	 Vector = 0x0000000F
[    6.523587] Interrupt Taken: 	 Vector = 0x0000000F
[    6.523689] Interrupt Served: 	 Vector = 0x0000000F
[    6.526915] Interrupt Taken: 	 Vector = 0x0000000F
[    6.527050] Interrupt Served: 	 Vector = 0x0000000F
[    6.529896] Interrupt Taken: 	 Vector = 0x0000000F
[    6.529999] Interrupt Served: 	 Vector = 0x0000000F
[    6.533508] Interrupt Taken: 	 Vector = 0x0000000F
[    6.533574] Interrupt Served: 	 Vector = 0x0000000F
[    6.536839] Interrupt Taken: 	 Vector = 0x0000000F
[    6.536928] Interrupt Served: 	 Vector = 0x0000000F
[    6.539874] Interrupt Taken: 	 Vector = 0x0000000F
[    6.539978] Interrupt Served: 	 Vector = 0x0000000F
[    6.543061] Interrupt Taken: 	 Vector = 0x0000000F
[    6.543156] Interrupt Served: 	 Vector = 0x0000000F
[    6.546494] Interrupt Taken: 	 Vector = 0x0000000F
[    6.546577] Interrupt Served: 	 Vector = 0x0000000F
[    6.549879] Interrupt Taken: 	 Vector = 0x0000000F
[    6.549940] Interrupt Served: 	 Vector = 0x0000000F
[    6.553195] Interrupt Taken: 	 Vector = 0x0000000F
[    6.553257] Interrupt Served: 	 Vector = 0x0000000F
[    6.556489] Interrupt Taken: 	 Vector = 0x0000000F
[    6.556589] Interrupt Served: 	 Vector = 0x0000000F
[    6.559941] Interrupt Taken: 	 Vector = 0x0000000F
[    6.560033] Interrupt Served: 	 Vector = 0x0000000F
[    6.563108] Interrupt Taken: 	 Vector = 0x0000000F
[    6.563261] Interrupt Served: 	 Vector = 0x0000000F
[    6.566298] Interrupt Taken: 	 Vector = 0x0000000F
[    6.566415] Interrupt Served: 	 Vector = 0x0000000F
[    6.569961] Interrupt Taken: 	 Vector = 0x0000000F
[    6.570057] Interrupt Served: 	 Vector = 0x0000000F
[    6.573169] Interrupt Taken: 	 Vector = 0x0000000F
[    6.573270] Interrupt Served: 	 Vector = 0x0000000F
[    6.576489] Interrupt Taken: 	 Vector = 0x0000000F
[    6.576649] Interrupt Served: 	 Vector = 0x0000000F
[    6.579527] Interrupt Taken: 	 Vector = 0x0000000F
[    6.579630] Interrupt Served: 	 Vector = 0x0000000F
[    6.583134] Interrupt Taken: 	 Vector = 0x0000000F
[    6.583228] Interrupt Served: 	 Vector = 0x0000000F
[    6.586673] Interrupt Taken: 	 Vector = 0x0000000F
[    6.586749] Interrupt Served: 	 Vector = 0x0000000F
[    6.590085] Interrupt Taken: 	 Vector = 0x0000000F
[    6.590194] Interrupt Served: 	 Vector = 0x0000000F
[    6.593317] Interrupt Taken: 	 Vector = 0x0000000F
[    6.593426] Interrupt Served: 	 Vector = 0x0000000F
[    6.596640] Interrupt Taken: 	 Vector = 0x0000000F
[    6.596795] Interrupt Served: 	 Vector = 0x0000000F
[    6.599928] Interrupt Taken: 	 Vector = 0x0000000F
[    6.600008] Interrupt Served: 	 Vector = 0x0000000F
[    6.603382] Interrupt Taken: 	 Vector = 0x0000000F
[    6.603464] Interrupt Served: 	 Vector = 0x0000000F
[    6.607480] Interrupt Taken: 	 Vector = 0x0000000F
[    6.607594] Interrupt Served: 	 Vector = 0x0000000F
[    6.610839] Interrupt Taken: 	 Vector = 0x0000000F
[    6.610940] Interrupt Served: 	 Vector = 0x0000000F
[    6.614356] Interrupt Taken: 	 Vector = 0x0000000F
[    6.614441] Interrupt Served: 	 Vector = 0x0000000F
[    6.617927] Interrupt Taken: 	 Vector = 0x0000000F
[    6.618001] Interrupt Served: 	 Vector = 0x0000000F
[    6.621160] Interrupt Taken: 	 Vector = 0x0000000F
[    6.621260] Interrupt Served: 	 Vector = 0x0000000F
[    6.624591] Interrupt Taken: 	 Vector = 0x0000000F
[    6.624694] Interrupt Served: 	 Vector = 0x0000000F
[    6.627827] Interrupt Taken: 	 Vector = 0x0000000F
[    6.627918] Interrupt Served: 	 Vector = 0x0000000F
[    6.631161] Interrupt Taken: 	 Vector = 0x0000000F
[    6.631262] Interrupt Served: 	 Vector = 0x0000000F
[    6.634455] Interrupt Taken: 	 Vector = 0x0000000F
[    6.634535] Interrupt Served: 	 Vector = 0x0000000F
[    6.637926] Interrupt Taken: 	 Vector = 0x0000000F
[    6.638020] Interrupt Served: 	 Vector = 0x0000000F
[    6.641309] Interrupt Taken: 	 Vector = 0x0000000F
[    6.641421] Interrupt Served: 	 Vector = 0x0000000F
[    6.645157] Interrupt Taken: 	 Vector = 0x0000000F
[    6.645254] Interrupt Served: 	 Vector = 0x0000000F
[    6.648406] Interrupt Taken: 	 Vector = 0x0000000F
[    6.648492] Interrupt Served: 	 Vector = 0x0000000F
[    6.651858] Interrupt Taken: 	 Vector = 0x0000000F
[    6.651994] Interrupt Served: 	 Vector = 0x0000000F
[    6.654812] Interrupt Taken: 	 Vector = 0x0000000F
[    6.654891] Interrupt Served: 	 Vector = 0x0000000F
[    6.658458] Interrupt Taken: 	 Vector = 0x0000000F
[    6.658568] Interrupt Served: 	 Vector = 0x0000000F
[    6.661688] Interrupt Taken: 	 Vector = 0x0000000F
[    6.661797] Interrupt Served: 	 Vector = 0x0000000F
[    6.664937] Interrupt Taken: 	 Vector = 0x0000000F
[    6.665036] Interrupt Served: 	 Vector = 0x0000000F
[    6.668361] Interrupt Taken: 	 Vector = 0x0000000F
[    6.668428] Interrupt Served: 	 Vector = 0x0000000F
[    6.671858] Interrupt Taken: 	 Vector = 0x0000000F
[    6.671951] Interrupt Served: 	 Vector = 0x0000000F
[    6.675155] Interrupt Taken: 	 Vector = 0x0000000F
[    6.675258] Interrupt Served: 	 Vector = 0x0000000F
[    6.678530] Interrupt Taken: 	 Vector = 0x0000000F
[    6.678643] Interrupt Served: 	 Vector = 0x0000000F
[    6.681723] Interrupt Taken: 	 Vector = 0x0000000F
[    6.681791] Interrupt Served: 	 Vector = 0x0000000F
[    6.685141] Interrupt Taken: 	 Vector = 0x0000000F
[    6.685202] Interrupt Served: 	 Vector = 0x0000000F
[    6.688482] Interrupt Taken: 	 Vector = 0x0000000F
[    6.688572] Interrupt Served: 	 Vector = 0x0000000F
[    6.692428] Interrupt Taken: 	 Vector = 0x0000000F
[    6.692512] Interrupt Served: 	 Vector = 0x0000000F
[    6.695724] Interrupt Taken: 	 Vector = 0x0000000F
[    6.695815] Interrupt Served: 	 Vector = 0x0000000F
[    6.699260] Interrupt Taken: 	 Vector = 0x0000000F
[    6.699355] Interrupt Served: 	 Vector = 0x0000000F
[    6.702666] Interrupt Taken: 	 Vector = 0x0000000F
[    6.702743] Interrupt Served: 	 Vector = 0x0000000F
[    6.705928] Interrupt Taken: 	 Vector = 0x0000000F
[    6.706094] Interrupt Served: 	 Vector = 0x0000000F
[    6.709104] Interrupt Taken: 	 Vector = 0x0000000F
[    6.709200] Interrupt Served: 	 Vector = 0x0000000F
[    6.712638] Interrupt Taken: 	 Vector = 0x0000000F
[    6.712731] Interrupt Served: 	 Vector = 0x0000000F
[    6.716103] Interrupt Taken: 	 Vector = 0x0000000F
[    6.716168] Interrupt Served: 	 Vector = 0x0000000F
[    6.719600] Interrupt Taken: 	 Vector = 0x0000000F
[    6.719680] Interrupt Served: 	 Vector = 0x0000000F
[    6.723183] Interrupt Taken: 	 Vector = 0x0000000F
[    6.723274] Interrupt Served: 	 Vector = 0x0000000F
[    6.726558] Interrupt Taken: 	 Vector = 0x0000000F
[    6.726694] Interrupt Served: 	 Vector = 0x0000000F
[    6.729501] Interrupt Taken: 	 Vector = 0x0000000F
[    6.729838] Interrupt Served: 	 Vector = 0x0000000F
[    6.733000] Interrupt Taken: 	 Vector = 0x0000000F
[    6.733104] Interrupt Served: 	 Vector = 0x0000000F
[    6.736531] Interrupt Taken: 	 Vector = 0x0000000F
[    6.736594] Interrupt Served: 	 Vector = 0x0000000F
[    6.739821] Interrupt Taken: 	 Vector = 0x0000000F
[    6.739919] Interrupt Served: 	 Vector = 0x0000000F
[    6.744586] Interrupt Taken: 	 Vector = 0x0000000F
[    6.744697] Interrupt Served: 	 Vector = 0x0000000F
[    6.747894] Interrupt Taken: 	 Vector = 0x0000000F
[    6.747976] Interrupt Served: 	 Vector = 0x0000000F
[    6.751052] Interrupt Taken: 	 Vector = 0x0000000F
[    6.751115] Interrupt Served: 	 Vector = 0x0000000F
[    6.754261] Interrupt Taken: 	 Vector = 0x0000000F
[    6.754349] Interrupt Served: 	 Vector = 0x0000000F
[    6.758534] Interrupt Taken: 	 Vector = 0x0000000F
[    6.758827] Interrupt Served: 	 Vector = 0x0000000F
[    6.761749] Interrupt Taken: 	 Vector = 0x0000000F
[    6.761853] Interrupt Served: 	 Vector = 0x0000000F
[    6.764996] Interrupt Taken: 	 Vector = 0x0000000F
[    6.765102] Interrupt Served: 	 Vector = 0x0000000F
[    6.767984] Interrupt Taken: 	 Vector = 0x0000000F
[    6.768044] Interrupt Served: 	 Vector = 0x0000000F
[    6.771426] Interrupt Taken: 	 Vector = 0x0000000F
[    6.771517] Interrupt Served: 	 Vector = 0x0000000F
[    6.774747] Interrupt Taken: 	 Vector = 0x0000000F
[    6.774845] Interrupt Served: 	 Vector = 0x0000000F
[    6.778164] Interrupt Taken: 	 Vector = 0x0000000F
[    6.778281] Interrupt Served: 	 Vector = 0x0000000F
[    6.781516] Interrupt Taken: 	 Vector = 0x0000000F
[    6.781592] Interrupt Served: 	 Vector = 0x0000000F
[    6.785209] Interrupt Taken: 	 Vector = 0x0000000F
[    6.785395] Interrupt Served: 	 Vector = 0x0000000F
[    6.788466] Interrupt Taken: 	 Vector = 0x0000000F
[    6.788542] Interrupt Served: 	 Vector = 0x0000000F
[    6.791848] Interrupt Taken: 	 Vector = 0x0000000F
[    6.791954] Interrupt Served: 	 Vector = 0x0000000F
[    6.795148] Interrupt Taken: 	 Vector = 0x0000000F
[    6.795388] Interrupt Served: 	 Vector = 0x0000000F
[    6.798391] Interrupt Taken: 	 Vector = 0x0000000F
[    6.798487] Interrupt Served: 	 Vector = 0x0000000F
[    6.801705] Interrupt Taken: 	 Vector = 0x0000000F
[    6.801775] Interrupt Served: 	 Vector = 0x0000000F
[    6.805120] Interrupt Taken: 	 Vector = 0x0000000F
[    6.805202] Interrupt Served: 	 Vector = 0x0000000F
[    6.808532] Interrupt Taken: 	 Vector = 0x0000000F
[    6.808716] Interrupt Served: 	 Vector = 0x0000000F
[    6.811827] Interrupt Taken: 	 Vector = 0x0000000F
[    6.812086] Interrupt Served: 	 Vector = 0x0000000F
[    6.815291] Interrupt Taken: 	 Vector = 0x0000000F
[    6.815429] Interrupt Served: 	 Vector = 0x0000000F
[    6.818856] Interrupt Taken: 	 Vector = 0x0000000F
[    6.818920] Interrupt Served: 	 Vector = 0x0000000F
[    6.822127] Interrupt Taken: 	 Vector = 0x0000000F
[    6.822203] Interrupt Served: 	 Vector = 0x0000000F
[    6.825371] Interrupt Taken: 	 Vector = 0x0000000F
[    6.825462] Interrupt Served: 	 Vector = 0x0000000F
[    6.828641] Interrupt Taken: 	 Vector = 0x0000000F
[    6.828753] Interrupt Served: 	 Vector = 0x0000000F
[    6.832050] Interrupt Taken: 	 Vector = 0x0000000F
[    6.832165] Interrupt Served: 	 Vector = 0x0000000F
[    6.835098] Interrupt Taken: 	 Vector = 0x0000000F
[    6.835168] Interrupt Served: 	 Vector = 0x0000000F
[    6.838556] Interrupt Taken: 	 Vector = 0x0000000F
[    6.838946] Interrupt Served: 	 Vector = 0x0000000F
[    6.841860] Interrupt Taken: 	 Vector = 0x0000000F
[    6.841973] Interrupt Served: 	 Vector = 0x0000000F
[    6.845439] Interrupt Taken: 	 Vector = 0x0000000F
[    6.845604] Interrupt Served: 	 Vector = 0x0000000F
[    6.848684] Interrupt Taken: 	 Vector = 0x0000000F
[    6.848753] Interrupt Served: 	 Vector = 0x0000000F
[    6.852079] [passthrough] Read: 	 address = 0x58020414, size = 4 bytes, value = 0x00000000, pc=0x08001604 
[    6.852569] Interrupt Taken: 	 Vector = 0x0000000F
[    6.852725] Interrupt Served: 	 Vector = 0x0000000F
[    6.855903] Interrupt Taken: 	 Vector = 0x0000000F
[    6.855990] Interrupt Served: 	 Vector = 0x0000000F
[    6.859619] [passthrough] Write: 	 address = 0x58020418, size = 4 bytes, value = 0x00000001, pc=0x0800161C 
[    6.860300] Interrupt Taken: 	 Vector = 0x0000000F
[    6.860478] Interrupt Served: 	 Vector = 0x0000000F
[    6.863371] Interrupt Taken: 	 Vector = 0x0000000F
[    6.863485] Interrupt Served: 	 Vector = 0x0000000F
[    6.866735] Interrupt Taken: 	 Vector = 0x0000000F
[    6.866828] Interrupt Served: 	 Vector = 0x0000000F
[    6.870180] Interrupt Taken: 	 Vector = 0x0000000F
[    6.870291] Interrupt Served: 	 Vector = 0x0000000F
[    6.873309] Interrupt Taken: 	 Vector = 0x0000000F
[    6.873448] Interrupt Served: 	 Vector = 0x0000000F
[    6.876774] Interrupt Taken: 	 Vector = 0x0000000F
[    6.876869] Interrupt Served: 	 Vector = 0x0000000F
[    6.880102] Interrupt Taken: 	 Vector = 0x0000000F
[    6.880231] Interrupt Served: 	 Vector = 0x0000000F
[    6.883158] Interrupt Taken: 	 Vector = 0x0000000F
[    6.883242] Interrupt Served: 	 Vector = 0x0000000F
[    6.886460] Interrupt Taken: 	 Vector = 0x0000000F
[    6.886534] Interrupt Served: 	 Vector = 0x0000000F
[    6.889700] Interrupt Taken: 	 Vector = 0x0000000F
[    6.889771] Interrupt Served: 	 Vector = 0x0000000F
[    6.892959] Interrupt Taken: 	 Vector = 0x0000000F
[    6.893049] Interrupt Served: 	 Vector = 0x0000000F
[    6.896665] Interrupt Taken: 	 Vector = 0x0000000F
[    6.896772] Interrupt Served: 	 Vector = 0x0000000F
[    6.899869] Interrupt Taken: 	 Vector = 0x0000000F
[    6.900021] Interrupt Served: 	 Vector = 0x0000000F
[    6.902824] Interrupt Taken: 	 Vector = 0x0000000F
[    6.902898] Interrupt Served: 	 Vector = 0x0000000F
[    6.906104] Interrupt Taken: 	 Vector = 0x0000000F
[    6.906177] Interrupt Served: 	 Vector = 0x0000000F
[    6.909435] Interrupt Taken: 	 Vector = 0x0000000F
[    6.909525] Interrupt Served: 	 Vector = 0x0000000F
[    6.912682] Interrupt Taken: 	 Vector = 0x0000000F
