[    2.768467] [passthrough] Write: 	 address = 0x40020408, size = 4 bytes, value = 0x000000c0, pc=0x08000CE0 
[    2.769161] [passthrough] Read: 	 address = 0x40020404, size = 4 bytes, value = 0x00000000, pc=0x08000CE4 
[    2.769877] [passthrough] Write: 	 address = 0x40020404, size = 4 bytes, value = 0x00000000, pc=0x08000D12 
[    2.770654] Interrupt Taken: 	 Vector = 0x0000000F
[    2.770824] Interrupt Served: 	 Vector = 0x0000000F
[    2.772345] Interrupt Taken: 	 Vector = 0x0000000F
[    2.772418] Interrupt Served: 	 Vector = 0x0000000F
[    2.774720] [passthrough] Read: 	 address = 0x4002040C, size = 4 bytes, value = 0x00000100, pc=0x08000D22 
[    2.775213] Interrupt Taken: 	 Vector = 0x0000000F
[    2.775273] Interrupt Served: 	 Vector = 0x0000000F
[    2.777022] [passthrough] Write: 	 address = 0x4002040C, size = 4 bytes, value = 0x00000100, pc=0x08000D4E 
[    2.777713] [passthrough] Read: 	 address = 0x40020400, size = 4 bytes, value = 0x00000280, pc=0x08000DA6 
[    2.778200] [passthrough] Write: 	 address = 0x40020400, size = 4 bytes, value = 0x00000281, pc=0x08000DD6 
[    2.778856] [passthrough] Read: 	 address = 0x40020408, size = 4 bytes, value = 0x000000c0, pc=0x08000CB4 
[    2.779238] [passthrough] Write: 	 address = 0x40020408, size = 4 bytes, value = 0x000000c0, pc=0x08000CE0 
[    2.779871] [passthrough] Read: 	 address = 0x40020404, size = 4 bytes, value = 0x00000000, pc=0x08000CE4 
[    2.780315] [passthrough] Write: 	 address = 0x40020404, size = 4 bytes, value = 0x00000000, pc=0x08000D12 
[    2.781159] [passthrough] Read: 	 address = 0x4002040C, size = 4 bytes, value = 0x00000100, pc=0x08000D22 
[    2.781840] [passthrough] Write: 	 address = 0x4002040C, size = 4 bytes, value = 0x00000100, pc=0x08000D4E 
[    2.782532] [passthrough] Read: 	 address = 0x40020400, size = 4 bytes, value = 0x00000281, pc=0x08000DA6 
[    2.782993] [passthrough] Write: 	 address = 0x40020400, size = 4 bytes, value = 0x00004281, pc=0x08000DD6 
[    2.783719] [passthrough] Read: 	 address = 0x40020408, size = 4 bytes, value = 0x000000c0, pc=0x08000CB4 
[    2.784756] [passthrough] Write: 	 address = 0x40020408, size = 4 bytes, value = 0x000000c0, pc=0x08000CE0 
[    2.785502] Interrupt Taken: 	 Vector = 0x0000000F
[    2.785756] Interrupt Served: 	 Vector = 0x0000000F
[    2.787312] Interrupt Taken: 	 Vector = 0x0000000F
[    2.787381] Interrupt Served: 	 Vector = 0x0000000F
[    2.789725] [passthrough] Read: 	 address = 0x40020404, size = 4 bytes, value = 0x00000000, pc=0x08000CE4 
[    2.790202] [passthrough] Write: 	 address = 0x40020404, size = 4 bytes, value = 0x00000000, pc=0x08000D12 
[    2.790918] [passthrough] Read: 	 address = 0x4002040C, size = 4 bytes, value = 0x00000100, pc=0x08000D22 
[    2.791340] [passthrough] Write: 	 address = 0x4002040C, size = 4 bytes, value = 0x00000100, pc=0x08000D4E 
[    2.792056] [passthrough] Read: 	 address = 0x40020400, size = 4 bytes, value = 0x00004281, pc=0x08000DA6 
[    2.792768] [passthrough] Write: 	 address = 0x40020400, size = 4 bytes, value = 0x10004281, pc=0x08000DD6 
[    2.793397] Interrupt Taken: 	 Vector = 0x0000000F
[    2.793493] Interrupt Served: 	 Vector = 0x0000000F
[    2.795307] Interrupt Taken: 	 Vector = 0x0000000F
[    2.795358] Interrupt Served: 	 Vector = 0x0000000F
[    2.798162] Interrupt Taken: 	 Vector = 0x0000000F
[    2.798251] Interrupt Served: 	 Vector = 0x0000000F
[    2.800271] [passthrough] Read: 	 address = 0x40020408, size = 4 bytes, value = 0x000000c0, pc=0x08000CB4 
[    2.800713] Interrupt Taken: 	 Vector = 0x0000000F
[    2.800903] Interrupt Served: 	 Vector = 0x0000000F
[    2.802508] Interrupt Taken: 	 Vector = 0x0000000F
[    2.802593] Interrupt Served: 	 Vector = 0x0000000F
[    2.804517] [passthrough] Write: 	 address = 0x40020408, size = 4 bytes, value = 0x0c0000c0, pc=0x08000CE0 
[    2.805257] [passthrough] Read: 	 address = 0x40020404, size = 4 bytes, value = 0x00000000, pc=0x08000CE4 
[    2.805704] [passthrough] Write: 	 address = 0x40020404, size = 4 bytes, value = 0x00000000, pc=0x08000D12 
[    2.806555] [passthrough] Read: 	 address = 0x4002040C, size = 4 bytes, value = 0x00000100, pc=0x08000D22 
[    2.807052] Interrupt Taken: 	 Vector = 0x0000000F
[    2.807091] Interrupt Served: 	 Vector = 0x0000000F
[    2.808842] [passthrough] Write: 	 address = 0x4002040C, size = 4 bytes, value = 0x00000100, pc=0x08000D4E 
[    2.809726] [passthrough] Read: 	 address = 0x40020424, size = 4 bytes, value = 0x00000000, pc=0x08000D64 
[    2.810177] [passthrough] Write: 	 address = 0x40020424, size = 4 bytes, value = 0x00b00000, pc=0x08000DA0 
[    2.811150] [passthrough] Read: 	 address = 0x40020400, size = 4 bytes, value = 0x10004281, pc=0x08000DA6 
[    2.811507] Interrupt Taken: 	 Vector = 0x0000000F
[    2.811564] Interrupt Served: 	 Vector = 0x0000000F
[    2.813473] [passthrough] Write: 	 address = 0x40020400, size = 4 bytes, value = 0x18004281, pc=0x08000DD6 
[    2.815305] Interrupt Taken: 	 Vector = 0x0000000F
[    2.815483] Interrupt Served: 	 Vector = 0x0000000F
[    2.817180] Interrupt Taken: 	 Vector = 0x0000000F
[    2.817254] Interrupt Served: 	 Vector = 0x0000000F
[    2.819286] [passthrough] Read: 	 address = 0x40020C08, size = 4 bytes, value = 0x00000000, pc=0x08000CB4 
[    2.819761] Interrupt Taken: 	 Vector = 0x0000000F
[    2.819826] Interrupt Served: 	 Vector = 0x0000000F
[    2.821625] [passthrough] Write: 	 address = 0x40020C08, size = 4 bytes, value = 0x00030000, pc=0x08000CE0 
[    2.822270] [passthrough] Read: 	 address = 0x40020C04, size = 4 bytes, value = 0x00000000, pc=0x08000CE4 
[    2.822655] [passthrough] Write: 	 address = 0x40020C04, size = 4 bytes, value = 0x00000000, pc=0x08000D12 
[    2.823418] [passthrough] Read: 	 address = 0x40020C0C, size = 4 bytes, value = 0x00000000, pc=0x08000D22 
[    2.823839] [passthrough] Write: 	 address = 0x40020C0C, size = 4 bytes, value = 0x00000000, pc=0x08000D4E 
[    2.825164] [passthrough] Read: 	 address = 0x40020C24, size = 4 bytes, value = 0x00000000, pc=0x08000D64 
[    2.825842] Interrupt Taken: 	 Vector = 0x0000000F
[    2.826070] Interrupt Served: 	 Vector = 0x0000000F
[    2.827776] Interrupt Taken: 	 Vector = 0x0000000F
[    2.827864] Interrupt Served: 	 Vector = 0x0000000F
[    2.830204] [passthrough] Write: 	 address = 0x40020C24, size = 4 bytes, value = 0x00000007, pc=0x08000DA0 
[    2.830921] Interrupt Taken: 	 Vector = 0x0000000F
[    2.830982] Interrupt Served: 	 Vector = 0x0000000F
[    2.833294] [passthrough] Read: 	 address = 0x40020C00, size = 4 bytes, value = 0x00000000, pc=0x08000DA6 
[    2.833725] Interrupt Taken: 	 Vector = 0x0000000F
[    2.833876] Interrupt Served: 	 Vector = 0x0000000F
[    2.835936] [passthrough] Write: 	 address = 0x40020C00, size = 4 bytes, value = 0x00020000, pc=0x08000DD6 
[    2.836764] Interrupt Taken: 	 Vector = 0x0000000F
[    2.836832] Interrupt Served: 	 Vector = 0x0000000F
[    2.838904] [passthrough] Read: 	 address = 0x40020C08, size = 4 bytes, value = 0x00030000, pc=0x08000CB4 
[    2.839276] Interrupt Taken: 	 Vector = 0x0000000F
[    2.839336] Interrupt Served: 	 Vector = 0x0000000F
[    2.841112] [passthrough] Write: 	 address = 0x40020C08, size = 4 bytes, value = 0x000f0000, pc=0x08000CE0 
[    2.841922] [passthrough] Read: 	 address = 0x40020C04, size = 4 bytes, value = 0x00000000, pc=0x08000CE4 
[    2.842475] [passthrough] Write: 	 address = 0x40020C04, size = 4 bytes, value = 0x00000000, pc=0x08000D12 
[    2.843180] Interrupt Taken: 	 Vector = 0x0000000F
[    2.843236] Interrupt Served: 	 Vector = 0x0000000F
[    2.845312] [passthrough] Read: 	 address = 0x40020C0C, size = 4 bytes, value = 0x00000000, pc=0x08000D22 
[    2.845776] Interrupt Taken: 	 Vector = 0x0000000F
[    2.845845] Interrupt Served: 	 Vector = 0x0000000F
[    2.847722] [passthrough] Write: 	 address = 0x40020C0C, size = 4 bytes, value = 0x00000000, pc=0x08000D4E 
[    2.848691] [passthrough] Read: 	 address = 0x40020C24, size = 4 bytes, value = 0x00000007, pc=0x08000D64 
[    2.849157] Interrupt Taken: 	 Vector = 0x0000000F
[    2.849209] Interrupt Served: 	 Vector = 0x0000000F
[    2.851285] [passthrough] Write: 	 address = 0x40020C24, size = 4 bytes, value = 0x00000077, pc=0x08000DA0 
[    2.852074] Interrupt Taken: 	 Vector = 0x0000000F
[    2.852140] Interrupt Served: 	 Vector = 0x0000000F
[    2.854214] [passthrough] Read: 	 address = 0x40020C00, size = 4 bytes, value = 0x00020000, pc=0x08000DA6 
[    2.854683] Interrupt Taken: 	 Vector = 0x0000000F
[    2.854834] Interrupt Served: 	 Vector = 0x0000000F
[    2.856417] Interrupt Taken: 	 Vector = 0x0000000F
[    2.856478] Interrupt Served: 	 Vector = 0x0000000F
[    2.858536] [passthrough] Write: 	 address = 0x40020C00, size = 4 bytes, value = 0x000a0000, pc=0x08000DD6 
[    2.859220] Interrupt Taken: 	 Vector = 0x0000000F
[    2.859268] Interrupt Served: 	 Vector = 0x0000000F
[    2.862361] Interrupt Taken: 	 Vector = 0x0000000F
[    2.862431] Interrupt Served: 	 Vector = 0x0000000F
[    2.864499] [passthrough] Read: 	 address = 0x40021808, size = 4 bytes, value = 0x00000000, pc=0x08000CB4 
[    2.864985] [passthrough] Write: 	 address = 0x40021808, size = 4 bytes, value = 0x00000000, pc=0x08000CE0 
[    2.866106] [passthrough] Read: 	 address = 0x40021804, size = 4 bytes, value = 0x00000000, pc=0x08000CE4 
[    2.866492] Interrupt Taken: 	 Vector = 0x0000000F
[    2.866538] Interrupt Served: 	 Vector = 0x0000000F
[    2.868444] [passthrough] Write: 	 address = 0x40021804, size = 4 bytes, value = 0x00000000, pc=0x08000D12 
[    2.869050] Interrupt Taken: 	 Vector = 0x0000000F
[    2.869211] Interrupt Served: 	 Vector = 0x0000000F
[    2.870951] Interrupt Taken: 	 Vector = 0x0000000F
[    2.871052] Interrupt Served: 	 Vector = 0x0000000F
[    2.873137] [passthrough] Read: 	 address = 0x4002180C, size = 4 bytes, value = 0x00000000, pc=0x08000D22 
[    2.873618] [passthrough] Write: 	 address = 0x4002180C, size = 4 bytes, value = 0x00000000, pc=0x08000D4E 
[    2.874295] [passthrough] Read: 	 address = 0x40021800, size = 4 bytes, value = 0x00000000, pc=0x08000DA6 
[    2.874734] [passthrough] Write: 	 address = 0x40021800, size = 4 bytes, value = 0x00001000, pc=0x08000DD6 
[    2.876072] Interrupt Taken: 	 Vector = 0x0000000F
[    2.876196] Interrupt Served: 	 Vector = 0x0000000F
[    2.877772] Interrupt Taken: 	 Vector = 0x0000000F
[    2.877855] Interrupt Served: 	 Vector = 0x0000000F
[    2.880105] [passthrough] Read: 	 address = 0x4002180C, size = 4 bytes, value = 0x00000000, pc=0x08000D22 
[    2.880528] Interrupt Taken: 	 Vector = 0x0000000F
[    2.880810] Interrupt Served: 	 Vector = 0x0000000F
[    2.882605] Interrupt Taken: 	 Vector = 0x0000000F
[    2.882739] Interrupt Served: 	 Vector = 0x0000000F
[    2.884700] [passthrough] Write: 	 address = 0x4002180C, size = 4 bytes, value = 0x00000000, pc=0x08000D4E 
[    2.885589] [passthrough] Read: 	 address = 0x40021800, size = 4 bytes, value = 0x00001000, pc=0x08000DA6 
[    2.886279] [passthrough] Write: 	 address = 0x40021800, size = 4 bytes, value = 0x00001000, pc=0x08000DD6 
[    2.886993] Interrupt Taken: 	 Vector = 0x0000000F
[    2.887187] Interrupt Served: 	 Vector = 0x0000000F
[    2.888831] Interrupt Taken: 	 Vector = 0x0000000F
[    2.888923] Interrupt Served: 	 Vector = 0x0000000F
[    2.891893] Interrupt Taken: 	 Vector = 0x0000000F
[    2.892028] Interrupt Served: 	 Vector = 0x0000000F
[    2.893876] Interrupt Taken: 	 Vector = 0x0000000F
[    2.893964] Interrupt Served: 	 Vector = 0x0000000F
[    2.895971] [passthrough] Read: 	 address = 0x40020008, size = 4 bytes, value = 0x0c00c03c, pc=0x08000CB4 
[    2.896370] Interrupt Taken: 	 Vector = 0x0000000F
[    2.896521] Interrupt Served: 	 Vector = 0x0000000F
[    2.898135] Interrupt Taken: 	 Vector = 0x0000000F
[    2.898216] Interrupt Served: 	 Vector = 0x0000000F
[    2.900164] [passthrough] Write: 	 address = 0x40020008, size = 4 bytes, value = 0x0c03c03c, pc=0x08000CE0 
[    2.901082] [passthrough] Read: 	 address = 0x40020004, size = 4 bytes, value = 0x00000000, pc=0x08000CE4 
[    2.901770] [passthrough] Write: 	 address = 0x40020004, size = 4 bytes, value = 0x00000000, pc=0x08000D12 
[    2.902330] Interrupt Taken: 	 Vector = 0x0000000F
[    2.902370] Interrupt Served: 	 Vector = 0x0000000F
[    2.904345] [passthrough] Read: 	 address = 0x4002000C, size = 4 bytes, value = 0x64000000, pc=0x08000D22 
[    2.904735] Interrupt Taken: 	 Vector = 0x0000000F
[    2.904784] Interrupt Served: 	 Vector = 0x0000000F
[    2.906608] [passthrough] Write: 	 address = 0x4002000C, size = 4 bytes, value = 0x64000000, pc=0x08000D4E 
[    2.907369] [passthrough] Read: 	 address = 0x40020024, size = 4 bytes, value = 0x00000000, pc=0x08000D64 
[    2.907746] [passthrough] Write: 	 address = 0x40020024, size = 4 bytes, value = 0x0000000a, pc=0x08000DA0 
[    2.908290] [passthrough] Read: 	 address = 0x40020000, size = 4 bytes, value = 0xa8008028, pc=0x08000DA6 
[    2.908641] [passthrough] Write: 	 address = 0x40020000, size = 4 bytes, value = 0xa8028028, pc=0x08000DD6 
[    2.909207] [passthrough] Read: 	 address = 0x40020008, size = 4 bytes, value = 0x0c03c03c, pc=0x08000CB4 
[    2.909573] [passthrough] Write: 	 address = 0x40020008, size = 4 bytes, value = 0x0c33c03c, pc=0x08000CE0 
[    2.910175] [passthrough] Read: 	 address = 0x40020004, size = 4 bytes, value = 0x00000000, pc=0x08000CE4 
[    2.910850] [passthrough] Write: 	 address = 0x40020004, size = 4 bytes, value = 0x00000000, pc=0x08000D12 
[    2.911617] Interrupt Taken: 	 Vector = 0x0000000F
[    2.912226] Interrupt Served: 	 Vector = 0x0000000F
[    2.913822] Interrupt Taken: 	 Vector = 0x0000000F
[    2.913914] Interrupt Served: 	 Vector = 0x0000000F
[    2.915990] [passthrough] Read: 	 address = 0x4002000C, size = 4 bytes, value = 0x64000000, pc=0x08000D22 
[    2.916408] Interrupt Taken: 	 Vector = 0x0000000F
[    2.916465] Interrupt Served: 	 Vector = 0x0000000F
[    2.918476] [passthrough] Write: 	 address = 0x4002000C, size = 4 bytes, value = 0x64000000, pc=0x08000D4E 
[    2.919143] Interrupt Taken: 	 Vector = 0x0000000F
[    2.919184] Interrupt Served: 	 Vector = 0x0000000F
[    2.920914] [passthrough] Read: 	 address = 0x40020024, size = 4 bytes, value = 0x0000000a, pc=0x08000D64 
[    2.921574] [passthrough] Write: 	 address = 0x40020024, size = 4 bytes, value = 0x00000a0a, pc=0x08000DA0 
[    2.922291] Interrupt Taken: 	 Vector = 0x0000000F
[    2.922351] Interrupt Served: 	 Vector = 0x0000000F
[    2.924075] [passthrough] Read: 	 address = 0x40020000, size = 4 bytes, value = 0xa8028028, pc=0x08000DA6 
[    2.924530] [passthrough] Write: 	 address = 0x40020000, size = 4 bytes, value = 0xa8228028, pc=0x08000DD6 
[    2.925166] [passthrough] Read: 	 address = 0x40020008, size = 4 bytes, value = 0x0c33c03c, pc=0x08000CB4 
[    2.925529] [passthrough] Write: 	 address = 0x40020008, size = 4 bytes, value = 0x0cf3c03c, pc=0x08000CE0 
[    2.926208] [passthrough] Read: 	 address = 0x40020004, size = 4 bytes, value = 0x00000000, pc=0x08000CE4 
[    2.926613] [passthrough] Write: 	 address = 0x40020004, size = 4 bytes, value = 0x00000000, pc=0x08000D12 
[    2.927326] [passthrough] Read: 	 address = 0x4002000C, size = 4 bytes, value = 0x64000000, pc=0x08000D22 
[    2.927737] [passthrough] Write: 	 address = 0x4002000C, size = 4 bytes, value = 0x64000000, pc=0x08000D4E 
[    2.928372] [passthrough] Read: 	 address = 0x40020024, size = 4 bytes, value = 0x00000a0a, pc=0x08000D64 
[    2.928792] [passthrough] Write: 	 address = 0x40020024, size = 4 bytes, value = 0x0000aa0a, pc=0x08000DA0 
[    2.929468] [passthrough] Read: 	 address = 0x40020000, size = 4 bytes, value = 0xa8228028, pc=0x08000DA6 
[    2.929898] [passthrough] Write: 	 address = 0x40020000, size = 4 bytes, value = 0xa8a28028, pc=0x08000DD6 
[    2.931371] [passthrough] Read: 	 address = 0x40020008, size = 4 bytes, value = 0x0cf3c03c, pc=0x08000CB4 
[    2.931908] Interrupt Taken: 	 Vector = 0x0000000F
[    2.932219] Interrupt Served: 	 Vector = 0x0000000F
[    2.933939] Interrupt Taken: 	 Vector = 0x0000000F
[    2.934029] Interrupt Served: 	 Vector = 0x0000000F
[    2.936131] [passthrough] Write: 	 address = 0x40020008, size = 4 bytes, value = 0x0ff3c03c, pc=0x08000CE0 
[    2.936864] Interrupt Taken: 	 Vector = 0x0000000F
[    2.936983] Interrupt Served: 	 Vector = 0x0000000F
[    2.938560] Interrupt Taken: 	 Vector = 0x0000000F
[    2.938627] Interrupt Served: 	 Vector = 0x0000000F
[    2.940409] [passthrough] Read: 	 address = 0x40020004, size = 4 bytes, value = 0x00000000, pc=0x08000CE4 
[    2.941054] [passthrough] Write: 	 address = 0x40020004, size = 4 bytes, value = 0x00000000, pc=0x08000D12 
[    2.941760] Interrupt Taken: 	 Vector = 0x0000000F
[    2.941881] Interrupt Served: 	 Vector = 0x0000000F
[    2.943603] Interrupt Taken: 	 Vector = 0x0000000F
[    2.943686] Interrupt Served: 	 Vector = 0x0000000F
[    2.945435] [passthrough] Read: 	 address = 0x4002000C, size = 4 bytes, value = 0x64000000, pc=0x08000D22 
[    2.946165] [passthrough] Write: 	 address = 0x4002000C, size = 4 bytes, value = 0x64000000, pc=0x08000D4E 
[    2.946866] Interrupt Taken: 	 Vector = 0x0000000F
[    2.946932] Interrupt Served: 	 Vector = 0x0000000F
[    2.949024] [passthrough] Read: 	 address = 0x40020024, size = 4 bytes, value = 0x0000aa0a, pc=0x08000D64 
[    2.949441] Interrupt Taken: 	 Vector = 0x0000000F
[    2.949496] Interrupt Served: 	 Vector = 0x0000000F
[    2.951604] [passthrough] Write: 	 address = 0x40020024, size = 4 bytes, value = 0x000aaa0a, pc=0x08000DA0 
[    2.952395] [passthrough] Read: 	 address = 0x40020000, size = 4 bytes, value = 0xa8a28028, pc=0x08000DA6 
[    2.953371] [passthrough] Write: 	 address = 0x40020000, size = 4 bytes, value = 0xaaa28028, pc=0x08000DD6 
[    2.953982] Interrupt Taken: 	 Vector = 0x0000000F
[    2.954030] Interrupt Served: 	 Vector = 0x0000000F
[    2.956383] Interrupt Taken: 	 Vector = 0x0000000F
[    2.956440] Interrupt Served: 	 Vector = 0x0000000F
[    2.958294] [passthrough] Read: 	 address = 0x4002000C, size = 4 bytes, value = 0x64000000, pc=0x08000D22 
[    2.958702] [passthrough] Write: 	 address = 0x4002000C, size = 4 bytes, value = 0x64000000, pc=0x08000D4E 
[    2.959510] [passthrough] Read: 	 address = 0x40020000, size = 4 bytes, value = 0xaaa28028, pc=0x08000DA6 
[    2.959948] [passthrough] Write: 	 address = 0x40020000, size = 4 bytes, value = 0xaaa28028, pc=0x08000DD6 
[    2.960849] Interrupt Taken: 	 Vector = 0x0000000F
[    2.960894] Interrupt Served: 	 Vector = 0x0000000F
[    2.963786] Interrupt Taken: 	 Vector = 0x0000000F
[    2.963897] Interrupt Served: 	 Vector = 0x0000000F
[    2.966159] [passthrough] Read: 	 address = 0x40021808, size = 4 bytes, value = 0x00000000, pc=0x08000CB4 
[    2.966878] [passthrough] Write: 	 address = 0x40021808, size = 4 bytes, value = 0x00c00000, pc=0x08000CE0 
[    2.967498] Interrupt Taken: 	 Vector = 0x0000000F
[    2.967662] Interrupt Served: 	 Vector = 0x0000000F
[    2.969245] Interrupt Taken: 	 Vector = 0x0000000F
[    2.969322] Interrupt Served: 	 Vector = 0x0000000F
[    2.971285] [passthrough] Read: 	 address = 0x40021804, size = 4 bytes, value = 0x00000000, pc=0x08000CE4 
[    2.971663] Interrupt Taken: 	 Vector = 0x0000000F
[    2.971756] Interrupt Served: 	 Vector = 0x0000000F
[    2.973576] [passthrough] Write: 	 address = 0x40021804, size = 4 bytes, value = 0x00000000, pc=0x08000D12 
[    2.974243] [passthrough] Read: 	 address = 0x4002180C, size = 4 bytes, value = 0x00000000, pc=0x08000D22 
[    2.974579] [passthrough] Write: 	 address = 0x4002180C, size = 4 bytes, value = 0x00000000, pc=0x08000D4E 
[    2.975310] [passthrough] Read: 	 address = 0x40021824, size = 4 bytes, value = 0x00000000, pc=0x08000D64 
[    2.975708] [passthrough] Write: 	 address = 0x40021824, size = 4 bytes, value = 0x0000b000, pc=0x08000DA0 
[    2.976334] [passthrough] Read: 	 address = 0x40021800, size = 4 bytes, value = 0x00001000, pc=0x08000DA6 
[    2.976693] [passthrough] Write: 	 address = 0x40021800, size = 4 bytes, value = 0x00801000, pc=0x08000DD6 
[    2.977371] [passthrough] Read: 	 address = 0x40021808, size = 4 bytes, value = 0x00c00000, pc=0x08000CB4 
[    2.977719] [passthrough] Write: 	 address = 0x40021808, size = 4 bytes, value = 0x0cc00000, pc=0x08000CE0 
[    2.978374] [passthrough] Read: 	 address = 0x40021804, size = 4 bytes, value = 0x00000000, pc=0x08000CE4 
[    2.978767] [passthrough] Write: 	 address = 0x40021804, size = 4 bytes, value = 0x00000000, pc=0x08000D12 
[    2.979400] [passthrough] Read: 	 address = 0x4002180C, size = 4 bytes, value = 0x00000000, pc=0x08000D22 
[    2.980049] [passthrough] Write: 	 address = 0x4002180C, size = 4 bytes, value = 0x00000000, pc=0x08000D4E 
[    2.980893] [passthrough] Read: 	 address = 0x40021824, size = 4 bytes, value = 0x0000b000, pc=0x08000D64 
[    2.981433] [passthrough] Write: 	 address = 0x40021824, size = 4 bytes, value = 0x00b0b000, pc=0x08000DA0 
[    2.982715] [passthrough] Read: 	 address = 0x40021800, size = 4 bytes, value = 0x00801000, pc=0x08000DA6 
[    2.983150] Interrupt Taken: 	 Vector = 0x0000000F
[    2.983316] Interrupt Served: 	 Vector = 0x0000000F
[    2.984987] Interrupt Taken: 	 Vector = 0x0000000F
[    2.985070] Interrupt Served: 	 Vector = 0x0000000F
[    2.987080] [passthrough] Write: 	 address = 0x40021800, size = 4 bytes, value = 0x08801000, pc=0x08000DD6 
[    2.987745] Interrupt Taken: 	 Vector = 0x0000000F
[    2.987801] Interrupt Served: 	 Vector = 0x0000000F
[    2.990334] Interrupt Taken: 	 Vector = 0x0000000F
[    2.990427] Interrupt Served: 	 Vector = 0x0000000F
[    2.992144] Interrupt Taken: 	 Vector = 0x0000000F
[    2.992224] Interrupt Served: 	 Vector = 0x0000000F
[    2.993988] [passthrough] Read: 	 address = 0x40020408, size = 4 bytes, value = 0x0c0000c0, pc=0x08000CB4 
[    2.994596] [passthrough] Write: 	 address = 0x40020408, size = 4 bytes, value = 0x0c0300c0, pc=0x08000CE0 
[    2.995196] [passthrough] Read: 	 address = 0x40020404, size = 4 bytes, value = 0x00000000, pc=0x08000CE4 
[    2.995543] [passthrough] Write: 	 address = 0x40020404, size = 4 bytes, value = 0x00000100, pc=0x08000D12 
[    2.996115] [passthrough] Read: 	 address = 0x4002040C, size = 4 bytes, value = 0x00000100, pc=0x08000D22 
[    2.996476] [passthrough] Write: 	 address = 0x4002040C, size = 4 bytes, value = 0x00000100, pc=0x08000D4E 
[    2.997320] [passthrough] Read: 	 address = 0x40020424, size = 4 bytes, value = 0x00b00000, pc=0x08000D64 
[    2.997931] [passthrough] Write: 	 address = 0x40020424, size = 4 bytes, value = 0x00b00004, pc=0x08000DA0 
[    2.999409] [passthrough] Read: 	 address = 0x40020400, size = 4 bytes, value = 0x18004281, pc=0x08000DA6 
[    2.999966] [passthrough] Write: 	 address = 0x40020400, size = 4 bytes, value = 0x18024281, pc=0x08000DD6 
[    3.001062] [passthrough] Read: 	 address = 0x40020408, size = 4 bytes, value = 0x0c0300c0, pc=0x08000CB4 
[    3.001490] Interrupt Taken: 	 Vector = 0x0000000F
[    3.001539] Interrupt Served: 	 Vector = 0x0000000F
[    3.003654] [passthrough] Write: 	 address = 0x40020408, size = 4 bytes, value = 0x0c0f00c0, pc=0x08000CE0 
[    3.004350] Interrupt Taken: 	 Vector = 0x0000000F
[    3.004400] Interrupt Served: 	 Vector = 0x0000000F
[    3.006416] [passthrough] Read: 	 address = 0x40020404, size = 4 bytes, value = 0x00000100, pc=0x08000CE4 
[    3.006844] Interrupt Taken: 	 Vector = 0x0000000F
[    3.006883] Interrupt Served: 	 Vector = 0x0000000F
[    3.008614] [passthrough] Write: 	 address = 0x40020404, size = 4 bytes, value = 0x00000300, pc=0x08000D12 
[    3.009358] [passthrough] Read: 	 address = 0x4002040C, size = 4 bytes, value = 0x00000100, pc=0x08000D22 
[    3.009805] [passthrough] Write: 	 address = 0x4002040C, size = 4 bytes, value = 0x00000100, pc=0x08000D4E 
[    3.010429] [passthrough] Read: 	 address = 0x40020424, size = 4 bytes, value = 0x00b00004, pc=0x08000D64 
[    3.010832] [passthrough] Write: 	 address = 0x40020424, size = 4 bytes, value = 0x00b00044, pc=0x08000DA0 
[    3.012061] [passthrough] Read: 	 address = 0x40020400, size = 4 bytes, value = 0x18024281, pc=0x08000DA6 
[    3.012534] [passthrough] Write: 	 address = 0x40020400, size = 4 bytes, value = 0x180a4281, pc=0x08000DD6 
[    3.013961] Interrupt Taken: 	 Vector = 0x0000000F
[    3.014080] Interrupt Served: 	 Vector = 0x0000000F
[    3.016206] Interrupt Taken: 	 Vector = 0x0000000F
[    3.016321] Interrupt Served: 	 Vector = 0x0000000F
[    3.018931] Interrupt Taken: 	 Vector = 0x0000000F
[    3.019056] Interrupt Served: 	 Vector = 0x0000000F
[    3.020638] Interrupt Taken: 	 Vector = 0x0000000F
[    3.020826] Interrupt Served: 	 Vector = 0x0000000F
[    3.023250] Interrupt Taken: 	 Vector = 0x0000000F
[    3.023311] Interrupt Served: 	 Vector = 0x0000000F
[    3.025556] [passthrough] Read: 	 address = 0x40020414, size = 4 bytes, value = 0x00000000, pc=0x08000FF4 
[    3.025970] Interrupt Taken: 	 Vector = 0x0000000F
[    3.026013] Interrupt Served: 	 Vector = 0x0000000F
[    3.028091] Interrupt Taken: 	 Vector = 0x0000000F
[    3.028142] Interrupt Served: 	 Vector = 0x0000000F
[    3.031645] Interrupt Taken: 	 Vector = 0x0000000F
[    3.031939] Interrupt Served: 	 Vector = 0x0000000F
[    3.033925] Interrupt Taken: 	 Vector = 0x0000000F
[    3.034060] Interrupt Served: 	 Vector = 0x0000000F
[    3.036405] [passthrough] Write: 	 address = 0x40020418, size = 4 bytes, value = 0x00000001, pc=0x0800100C 
[    3.037083] Interrupt Taken: 	 Vector = 0x0000000F
[    3.037269] Interrupt Served: 	 Vector = 0x0000000F
[    3.038947] Interrupt Taken: 	 Vector = 0x0000000F
[    3.039043] Interrupt Served: 	 Vector = 0x0000000F
[    3.041473] Interrupt Taken: 	 Vector = 0x0000000F
[    3.041539] Interrupt Served: 	 Vector = 0x0000000F
